"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"FRBA","First Bank","869346","42.4","65.464","84.9557","61.36","50.07637","60.79367","100","68.61457","65.464","15.2","15.51","2.04",""
"GD","General Dynamics Corporation","1400054","28.75","65.46","93.2938","50.569","52.51638","88.78062","96.52249","48.11576","65.46","307.38","306.87","-0.17",""
"TTD","Trade Desk Inc","525349","82.35","65.459","85.8327","55.535","55.00862","87.29577","96.60424","58.0531","65.459","105.97","109.51","3.34",""
"SPFI","South Plains Financial Inc","120235420","44","65.432","86.7503","56.518","53.02784","63.827105","100","61.23966","65.432","32.6","33.89","3.96",""
"REYN","Reynolds Consumer Products Inc","38918","-7.9","65.428","84.1608","60.889","51.23429","100","100","59.58132","65.428","31.93","32.17","0.75",""
"AXTI","AXT Inc","6362071","100","65.401","65.0822","86.485","44.63464","0","0","47.67805","65.401","2.33","2.1","-9.87",""
"VIRC","Virco Manufacturing Corporation","664624677","100","65.387","87.9571","53.657","54.54743","50","65.7439","50.32394","65.387","15.47","13.89","-10.21",""
"RKLB","Rocket Lab USA Inc.","42627331","100","65.376","88.1869","57.643","50.29909","100","99.96748","59.67538","65.376","7.47","7.47","0",""
"ADAG","Adagene Inc","6667322","73.8","65.375","78.8455","73.394","43.88622","58.98078","49.32096","69.7697","65.375","3.5","2.4","-31.43",""
"EIX","Edison International","36471","3.3","65.369","90.8877","51.948","53.27125","100","100","63.39968","65.369","85.98","85.43","-0.64",""
"ZYME","Zymeworks Inc. Common Stock","148090","41.2","65.364","91.0298","53.952","51.11013","87.52542","100","64.81418","65.364","12.6","13.09","3.89",""
"ALBT","Avalon GloboCare Corp.","4759831","-73.2","65.362","78.6792","80.351","37.05445","31.97162","1.96655","75.36936","65.362","0.258","0.205","-20.54",""
"ATNF","180 Life Sciences Corp","17330778","7.2","65.356","57.5623","96.252","42.25277","50","55.74943","78.75116","65.356","1.84","1.97","7.07",""
"KALA","Kala Pharmaceuticals Inc","2848678","-0.5","65.344","59.9794","94.967","41.08598","21.881135","0","85.25781","65.344","5.93","5.79","-2.36",""
"PAR","PAR Technology Corporation","1952853","81.1","65.341","88.5761","52.671","54.77704","77.78004","100","59.13082","65.341","55.8","56.04","0.43",""
"VCYT","Veracyte Inc","14611088","83.75","65.336","88.8109","57.634","49.56295","100","100","59.41045","65.336","33","34.83","5.55",""
"WCN","Waste Connections Inc","78814","18.85","65.311","89.7145","50.668","55.55063","52.426985","96.81632","51.79722","65.311","186.2","179.15","-3.79",""
"ITT","ITT Inc","18065","80.4","65.299","88.1725","52.357","55.36635","50","84.16437","56.08443","65.299","136.07","144.51","6.2",""
"PLXS","Plexus Corp","4348505","63.6","65.277","86.062","54.209","55.56147","70.10346","100","62.16409","65.277","126.51","131.03","3.57",""
"CLRO","ClearOne Inc","565159","37.45","65.254","66.8837","94.587","34.29219","1.678075","0","49.08487","65.254","0.6","0.5776","-3.73",""
"EFSC","Enterprise Financial Services","5207427","45.5","65.24","84.2594","60.365","51.09633","60.874815","100","52.98098","65.24","51.3","52.26","1.87",""
"FFIE","Faraday Future Intelligent Electric Inc","228905968","-29.25","65.229","79.0147","85.043","31.62947","24.21197","0","59.35624","65.229","4.02","3.37","-16.17",""
"AGS","PlayAGS Inc","92757794","7.9","65.217","94.412","54.546","46.69327","23.46401","0","49.82217","65.217","11.31","11.3","-0.09",""
"CAAP","Corporacion America Airports","56482427","76.75","65.217","87.0065","58.17","50.47549","38.01457","21.4688","52.75611","65.217","17.05","17.83","4.57",""
"NGS","Natural Gas Services Group Inc","106490035","87.6","65.198","85.0391","60.744","49.81227","77.89438","59.35859","57.41326","65.198","19.84","19.89","0.25",""
"qqq","Invesco QQQ Trust","6717","70.65","65.197","89.3735","48.193","58.02316","50","32.51562","60.40901","65.197","473.19","482.44","1.95",""
"OLMA","Olema Pharmaceuticals Inc","6092927","91.75","65.172","85.7634","57.905","51.84627","47.48398","13.17823","56.4337","65.172","12.79","13.64","6.65",""
"NYT","New York Times Company","3573223","27.45","65.169","89.5272","52.073","53.90786","63.857745","96.78505","53.0366","65.169","53.67","54.49","1.53",""
"XBIT","XBiotech Inc","21154806","100","65.167","79.0173","68.292","48.19217","52.344605","79.78415","59.32829","65.167","7.11","6.79","-4.5",""
"FCAP","First Capital Inc","11745180","-3.2","65.155","86.9248","61.438","47.10191","95.821115","100","64.47855","65.155","32.06","38","18.53",""
"PSFE","Paysafe Ltd","451569","75.7","65.153","92.8841","53.063","49.51072","83.09669","100","57.03401","65.153","22.69","22.21","-2.12",""
"WTW","Willis Towers Watson PLC","1804456","5.2","65.15","86.7938","56.546","52.10939","94.40857","100","59.87497","65.15","291.19","288.35","-0.98",""
"CRMD","CorMedix Inc","51933008","74.2","65.14","96.3252","52.851","46.24489","99.07289","90.82087","58.29844","65.14","7.04","7.38","4.83",""
"INOD","Innodata Inc","1690124","100","65.14","86.1654","62.293","46.96132","36.293405","49.78576","55.93538","65.14","15.68","13.95","-11.03",""
"WSO","Watsco Inc","9770499","58.3","65.139","85.0943","53.265","57.05839","24.726445","22.69625","49.47906","65.139","477.99","489.61","2.43",""
"SE","Sea Ltd","156624645","76.05","65.136","86.1548","54.385","54.8677","95.894105","93.34809","57.49044","65.136","81.5","85.71","5.17",""
"BPMC","Blueprint Medicines Corp","53501933","64.1","65.124","86.0293","56.804","52.54003","4.222545","0","40.52143","65.124","89.11","91.68","2.88",""
"GBTG","Global Business Travel Group Inc","49667767","74.7","65.117","80.2085","66.163","48.97955","79.28823","100","67.95403","65.117","7.32","7.48","2.19",""
"CIA","Citizens Inc","14103190","18.95","65.115","79.4974","64.883","50.96329","83.42254","96.51182","69.3413","65.115","3.06","3.43","12.09",""
"ARIS","Aris Water Solutions Inc","14453","100","65.112","88.7605","53.333","53.24169","68.995305","79.48863","55.36842","65.112","16.49","17.13","3.88",""
"WILC","G Willi-Food International Ltd","9065160","6.9","65.105","67.8724","81.422","46.01943","100","100","77.91564","65.105","10.69","10.88","1.78",""
"MEDS","Trxade Group Inc","48822227","100","65.081","86.2478","64.08","44.9155","50","0","80.09655","65.081","7.39","7.59","2.71",""
"ALAR","Alarum Technologies Ltd.","147276107","100","65.075","85.7472","62.065","47.41365","0","0","45.20426","65.075","12.7","11.25","-11.42",""
"BAM","Brookfield Asset Management Inc","117796564","62.55","65.065","89.3185","55.27","50.60754","67.84426","98.97692","52.80904","65.065","45","46.85","4.11",""
"PAYO","Payoneer Global Inc","619949","33.9","65.059","84.4975","60.675","50.00542","100","100","58.43049","65.059","7.38","7.58","2.71",""
"CASI","CASI Pharmaceuticals Inc","619234","25.7","65.048","97.4271","53.693","44.02267","50","99.93711","74.62558","65.048","7.04","6.47","-8.1",""
"AWIN","AERWINS Technologies Inc.","59357","100","65.031","61.19","98.455","35.44818","31.413405","0","79.27119","65.031","0.14","0.169","20.71",""
"CBAN","Colony Bankcorp Inc","74761","56.85","65.031","91.1825","55.069","48.84257","65.13078","100","66.39424","65.031","15.43","15.53","0.65",""
"LQDA","Liquidia Technologies Inc","118526868","64.9","65.03","72.2752","72.237","50.57896","8.497155","9.36224","43.75738","65.03","9.77","9.95","1.84",""
"L","Loews Corp","2541506","23.7","65.025","85.9742","50.881","58.22025","72.361105","99.57803","45.57332","65.025","78.96","78.54","-0.53",""
"ASND","Ascendis Pharma AS","137526320","46.8","65.004","84.2888","61.928","48.79527","44.65636","50.58102","61.57938","65.004","139.65","151.26","8.31",""
"LVTX","LAVA Therapeutics NV","3876308","73.2","65","70.5367","79.87","44.59226","32.67325","0","42.96796","65","1.731","1.63","-5.83",""
"ELVN","Enliven Therapeutics Inc.","422539579","79.4","64.992","93.4621","54.736","46.77901","22.81997","21.49225","59.33919","64.992","22.44","23.19","3.34",""
"HOWL","Werewolf Therapeutics Inc","174623134","100","64.979","68.0535","82.626","44.25622","47.083715","0.76368","35.24977","64.979","2.37","2.19","-7.59",""
"ASTL","Algoma Steel Group Inc","48227071","29.15","64.976","84.5962","61.123","49.21015","86.017975","100","49.50399","64.976","10.34","9.76","-5.61",""
"MG","Mistras Group Inc","439901116","44.6","64.973","92.1348","49.585","53.2003","100","100","60.51322","64.973","10.74","11.28","5.03",""
"JPM","JPMorgan Chase & Co","181258","38.75","64.968","85.9784","50.128","58.79675","64.401095","92.79157","53.27334","64.968","205.83","211.09","2.56",""
"ZBRA","Zebra Technologies Corporation","88293629","64.85","64.956","85.2515","55.985","53.63291","74.181775","99.26241","55.39756","64.956","337.24","366.76","8.75",""
"RDN","Radian Group Inc","34809703","36.8","64.955","88.8342","51.951","54.08032","58.39956","99.63717","58.24474","64.955","35.33","35.09","-0.68",""
"DSP","Viant Technology Inc","18066688","83","64.949","93.4926","51.049","50.30599","50","69.58839","50.99911","64.949","10.74","10.96","2.05",""
"FOUR","Shift4 Payments Inc","8097506","92.15","64.921","83.2416","58.824","52.69771","100","100","62.93235","64.921","82.5","86.9","5.33",""
"LIN","Linde PLC","77823637","27.9","64.889","87.5091","52.546","54.6105","100","100","59.41197","64.889","474.43","471.91","-0.53",""
"GPCR","Structure Therapeutics Inc. American Depositary Shares","56286823","47.5","64.877","77.2736","66.802","50.554","50","12.91165","56.03692","64.877","40.63","41.92","3.17",""
"STER","Sterling Check Corp","572760","23.85","64.872","86.8989","58.167","49.55014","100","100","63.59057","64.872","16.65","16.87","1.32",""
"ESAB","ESAB Corp","890252","68","64.84","88.3347","51.976","54.2104","61.119805","79.56851","53.09024","64.84","99.56","105.6","6.07",""
"CECO","CECO Environmental Corp.","2148680","78.15","64.814","87.1057","55.009","52.32717","50","56.43072","55.06847","64.814","28.16","28.37","0.75",""
"GIII","G-III Apparel Group Ltd","573157","48.6","64.804","83.1437","58.851","52.41587","74.337455","72.85857","54.61634","64.804","31.47","31.71","0.76",""
"LE","Lands End Inc","67748202","100","64.8","90.4201","55.397","48.58339","34.81663","49.17202","54.16526","64.8","15.06","16.5","9.56",""
"IRS","IRSA Inversiones Y Representaciones","14429","67.25","64.796","88.6319","56.601","49.15496","100","99.11889","48.61656","64.796","12.1","11.74","-2.98",""
"CTBB","Qwest Corp. NT","895483","29.2","64.79","85.9815","60.333","48.05519","100","100","74.85016","64.79","16.2","16.72","3.21",""
"SKWD","Skyward Specialty Insurance Group Inc. Common Stock","422834695","32.7","64.788","89.2853","52.348","52.73094","74.383985","92.37929","60.22737","64.788","39.1","40.38","3.27",""
"amzn","Amazon.com Inc","2044734","79.4","64.765","88.7634","52.855","52.678","30.019795","16.6524","52.43599","64.765","185.29","191.6","3.41",""
"EVER","EverQuote Inc Class A","9255497","92","64.752","92.1862","48.689","53.38162","50","25.41249","51.36493","64.752","22.62","22.31","-1.37",""
"SLN","Silence Therapeutics PLC","1589367","67.95","64.734","87.7384","56.295","50.16999","18.89626","1.80238","51.71034","64.734","18.87","18.27","-3.18",""
"RXST","Rxsight Inc","20920073","77.7","64.729","92.5718","48.451","53.16285","54.917695","73.41591","47.05804","64.729","54.96","52.98","-3.6",""
"VEL","Velocity FinancialLlc","2672202","11.15","64.723","92.8943","49.9","51.37324","76.52626","76.16797","61.48935","64.723","19.67","19.56","-0.56",""
"HIMS","Hims Hers Health Inc","29201380","54.15","64.707","86.4518","57.163","50.50604","18.213165","0","53.45724","64.707","16.45","16.3","-0.91",""
"ETN","Eaton Corporation PLC","155239210","91.9","64.697","87.7556","47.847","58.48928","43.67307","17.09418","48.79946","64.697","306","330.6","8.04",""
"VSEC","VSE Corporation","4485815","69.1","64.695","85.454","53.213","55.41661","50","71.48205","59.47798","64.695","88.13","87.34","-0.9",""
"SNTI","Senti Biosciences Inc","63956","100","64.688","66.2374","82.843","44.98349","73.02589","45.93882","74.62755","64.688","3.04","3.15","3.62",""
"BPRN","Bank Of Princeton","58808634","55.4","64.667","83.0313","62.164","48.80512","50","100","67.4171","64.667","37.5","38.21","1.89",""
"ABBV","AbbVie Inc","33714","4.6","64.655","84.9859","52.868","56.11234","94.703175","100","59.8846","64.655","195.82","193.47","-1.2",""
"ZIMV","ZimVie Inc","101436","88.85","64.649","83.6761","58.405","51.86598","41.037885","0.76483","56.25591","64.649","16.54","16.55","0.06",""
"BCPC","Balchem Corporation","2048954","57.05","64.645","87.4997","53.91","52.52525","50","98.45757","52.36061","64.645","172.56","174.73","1.26",""
"MAC","Macerich Company","13906102","67","64.639","83.1003","56.309","54.50899","53.02276","78.62946","59.75996","64.639","16.58","17.65","6.45",""
"MMSI","Merit Medical Systems Inc","4446212","14.25","64.631","88.4813","51.182","54.23109","96.779665","100","60.29841","64.631","97.99","99.56","1.6",""
"YRD","Yirendai Ltd","860649","54.3","64.631","86.169","59.993","47.73195","41.367795","24.97931","41.52575","64.631","4.49","4.66","3.79",""
"TRV","The Travelers Companies Inc","26644","12.15","64.625","82.7019","53.348","57.82409","100","99.79841","53.53192","64.625","239.76","238.53","-0.51",""
"SA","Seabridge Gold Inc.","4131509","73.7","64.623","84.4276","59.007","50.43508","100","100","57.21509","64.623","17.75","17.44","-1.75",""
"SMTC","Semtech Corporation","23228231","100","64.619","87.4868","53.998","52.37251","98.060975","94.13159","60.38059","64.619","41","46","12.2",""
"ALLT","Allot Communications Ltd","23774","85.15","64.603","79.5499","66.644","47.61468","50","100","50.88655","64.603","3.01","3","-0.33",""
"ASPI","ASP Isotopes Inc. Common Stock","1977784","100","64.597","91.2001","53.532","49.05937","47.85924","2.45827","43.02943","64.597","2.71","2.86","5.54",""
"TVC","Tennessee Valley Authority Pref","1324987","-9.55","64.597","77.9872","68.011","47.79305","55.94094","100","56.67602","64.597","23.23","23.14","-0.39",""
"DERM","Journey Medical Corp","25529","80.15","64.593","87.8601","57.232","48.68588","40.988325","5.33295","59.80191","64.593","5.18","5.05","-2.51",""
"ZVRA","Zevra Therapeutics Inc.","116672488","-14","64.571","86.8702","59.304","47.53782","70.15103","100","68.86788","64.571","8","8.06","0.75",""
"RPM","RPM International Inc","306171","37.05","64.565","87.4382","55.81","50.44789","78.57045","100","54.65817","64.565","122","122.9","0.74",""
"PYXS","Pyxis Oncology Inc","289723485","100","64.56","84.2072","64.126","45.34812","71.680645","82.72715","56.20678","64.56","3.79","3.69","-2.64",""
"CGEM","Cullinan Oncology LLC","29221582","62.4","64.539","82.6","61.669","49.34713","58.10827","16.72688","52.54337","64.539","18.38","18.15","-1.25",""
"APO","Apollo Global Management LLC Class A","10960372","87.85","64.533","85.3625","51.473","56.76373","29.11205","14.82576","55.44374","64.533","114.77","124.48","8.46",""
"OMER","Omeros Corporation","197978855","92.65","64.517","76.6318","68.514","48.40601","50","1.82606","55.4347","64.517","3.92","3.92","0",""
"PNW","Pinnacle West Capital Corp","67174151","5.75","64.514","84.28","51.601","57.66051","77.240775","100","61.74583","64.514","91","90.28","-0.79",""
"MA","Mastercard Inc","113705658","35.8","64.513","85.6914","51.039","56.81005","100","100","54.26315","64.513","495.3","492.74","-0.52",""
"SPI","SPI Energy Co Ltd","18549843","100","64.512","60.3963","94.82","38.31978","50","18.09864","68.0077","64.512","0.49","0.4078","-16.78",""
"GSHD","Goosehead Insurance Inc","142957","14.95","64.503","84.4031","60.101","49.00616","79.67355","100","55.60582","64.503","89.66","88.7","-1.07",""
"WPM","Wheaton Precious Metals Corp","39605747","49.25","64.503","86.8165","53.009","53.68416","69.685155","97.96934","55.86102","64.503","62.75","62.6","-0.24",""
"TVE","Tennessee Valley Authority","56078","-6.05","64.493","78.391","64.67","50.41734","50","100","61.00148","64.493","22.52","22.81","1.29",""
"NVO","Novo Nordisk A/S","6689148","65.6","64.482","82.6658","57.395","53.38556","50","9.40379","52.24613","64.482","138.06","127.51","-7.64",""
"EVCM","EverCommerce Inc","23416","67.2","64.478","71.6612","67.373","54.39862","40.60206","0.52183","61.60967","64.478","10.59","10.77","1.7",""
"EMN","Eastman Chemical Company","401773670","52.25","64.477","85.4482","55.057","52.92437","88.47194","75.01256","54.4032","64.477","102.84","106.63","3.69",""
"CLS","Celestica Inc.","939110518","100","64.475","90.4735","47.245","55.70732","21.485505","0.75412","50.11207","64.475","45.07","48.73","8.12",""
"POET","POET Technologies Inc","224449862","100","64.472","82.0396","66.216","45.15989","50","100","67.50811","64.472","3.08","3.14","1.95",""
"AGYS","Agilysys Inc","53336","64.1","64.462","83.523","57.132","52.73121","50.154225","74.50147","58.54457","64.462","103.2","104.79","1.54",""
"SMBK","SmartFinancial Inc","505965","39","64.45","87.5843","55.496","50.27051","60.592925","100","65.48838","64.45","29.55","29.94","1.32",""
"NEM","Newmont Goldcorp Corp","393574","46.25","64.441","84.3159","55.232","53.77581","77.370295","100","60.8229","64.441","53.54","54.47","1.74",""
"ANAB","AnaptysBio Inc","11830617","59","64.424","92.0466","52.424","48.80217","60.71492","100","58.35569","64.424","40.13","38.48","-4.11",""
"ZWS","Zurn Water Solutions Corp","11653972","65.65","64.413","87.9585","53.546","51.73491","74.56861","91.99334","42.91012","64.413","33","34.84","5.58",""
"LOGI","Logitech International SA","15468950","43.75","64.395","76.3266","61.301","55.55753","32.765515","0","48.80891","64.395","86.18","86.8","0.72",""
"BOX","Box Inc","3422690","27.2","64.385","81.0887","61.946","50.1217","100","100","60.61618","64.385","33.33","32.99","-1.02",""
"RGA","Reinsurance Group of America","557547","49.95","64.377","88.812","48.089","56.22961","60.29463","75.51203","52.01739","64.377","214.89","219.62","2.2",""
"BKU","BankUnited Inc","6031671","58.2","64.374","88.3557","55.479","49.288","57.787815","100","62.93759","64.374","36.19","36.67","1.33",""
"SSIC","Silver Spike Investment Corp","558789","6.3","64.373","79.7595","65.715","47.64449","25.99305","9.79983","44.73456","64.373","11.49","11.43","-0.52",""
"MPWR","Monolithic Power Systems Inc","139677106","100","64.372","87.4034","52.16","53.55408","73.096685","96.65877","51.55091","64.372","895.65","891.32","-0.48",""
"OCUL","Ocular Therapeutix Inc","393809","60.1","64.372","90.2529","55.142","47.7221","51.4171","100","56.84702","64.372","8.97","8.98","0.11",""
"ELDN","Eledon Pharmaceuticals Inc","381310","24.15","64.364","84.083","62.3","46.70904","66.48835","37.99869","64.15867","64.364","2.62","2.65","1.15",""
"DZSI","DZS Inc","1174103","100","64.346","96.7088","56.919","39.41104","2.079265","0","26.94914","64.346","0.72","0.6","-16.67",""
"FTK","Flotek Industries Inc","3009143","74.7","64.344","78.8553","69.675","44.5016","41.691935","34.7727","75.78315","64.344","4.65","5.31","14.19",""
"FISI","Financial Institutions Inc","958313","52.3","64.343","87.0877","56.975","48.96773","59.53199","100","67.21147","64.343","25.58","26.4","3.21",""
"GLDI","Credit Suisse X-Links Gold Shares Covered Call ETN","15764441","8.5","64.343","76.6684","64.354","52.00788","99.07181","100","74.36187","64.343","155.77","154.62","-0.74",""
"BNED","Barnes & Noble Education Inc","297248353","61.75","64.341","67.8172","79.045","46.16014","70.4721","29.62563","68.70603","64.341","11.56","9.79","-15.31",""
"KAI","Kadant Inc","4180932","74.9","64.337","84.3632","54.843","53.80537","50","79.66943","54.51965","64.337","323.59","332.98","2.9",""
"GM","General Motors Company","51530","57.4","64.336","83.5149","52.871","56.62084","51.420405","68.23765","55.75301","64.336","46.45","48.88","5.23",""
"FKWL","Franklin Wireless Corp","10399573","32.85","64.333","84.1551","64.835","44.00792","50","100","70.55889","64.333","4.24","4.5","6.13",""
"NXTG","First Trust NASDAQ Smartphone","137055936","51.75","64.327","88.0917","50.125","54.76423","59.342985","94.6705","50.9737","64.327","86.05","86.56","0.59",""
"FIX","Comfort Systems USA Inc","135843071","100","64.323","94.7862","43.874","54.30993","99.61735","92.68773","41.75165","64.323","345.32","385.16","11.54",""
"AVNT","Avient Corp","30854646","78.05","64.32","82.1455","57.622","53.19143","100","99.66548","58.24977","64.32","47.45","48.1","1.37",""
"RF","Regions Financial Corporation","26886079","38.35","64.31","81.4879","58.177","53.26534","58.556995","100","55.29505","64.31","22.02","23.11","4.95",""
"SHOO","Steven Madden Ltd","193619352","59.55","64.296","87.9745","53.301","51.61271","90.417705","91.09637","54.57687","64.296","45.61","47.47","4.08",""
"HEAR","Turtle Beach Corp","175511705","85.65","64.294","85.7146","62.178","44.99039","89.251195","38.85018","51.5192","64.294","14.24","14.99","5.27",""
"PEPG","PepGen Ltd","16210559","26.85","64.289","72.0454","73.806","47.01651","7.8378","0","40.57846","64.289","9.52","9.2","-3.36",""
"BWXT","BWX Technologies Inc","2172021","56.9","64.285","85.0305","54.849","52.9766","50","91.66796","51.18214","64.285","98.8","102.84","4.09",""
"TSM","Taiwan Semiconductor Manufacturing","1588911","100","64.278","91.5101","49.136","52.18822","50","44.51072","50.91553","64.278","169.91","174.08","2.45",""
"DOV","Dover Corporation","259523","45.05","64.276","88.9021","52.568","51.35748","57.248465","63.85727","51.12326","64.276","186.19","189.12","1.57",""
"DUOL","Duolingo Inc","205272","100","64.275","89.0456","51.89","51.88963","100","98.205","60.83086","64.275","228.73","268.34","17.32",""
"FSV","FirstService Corp","67832755","23.2","64.275","88.6076","53.072","51.1456","65.094075","100","61.67148","64.275","182.78","181.01","-0.97",""
"ANNX","AnnexonInc","25383444","84.05","64.274","89.4716","54.792","48.55777","87.831345","98.7953","62.39839","64.274","7.25","7.03","-3.03",""
"TRN","Trinity Industries Inc","7262235","28.45","64.263","84.6166","55.8","52.37349","62.37013","89.69943","54.75756","64.263","32.12","34.2","6.48",""
"PRI","Primerica Inc","14668500","29.75","64.254","86.8514","47.975","57.93644","71.06257","100","58.72962","64.254","256.55","258.6","0.8",""
"BAC","Bank of America Corp","34645","37.8","64.252","85.879","55.272","51.60581","32.132255","10.12937","54.52265","64.252","38.81","40.27","3.76",""
"SMFG","Sumitomo Mitsui Financial Group Inc","213079","71.5","64.248","80.263","56.476","56.00591","46.949345","25.71243","54.51316","64.248","12.96","12.87","-0.69",""
"GENI","Genius Sports Ltd","483250","100","64.247","87.3359","57.802","47.60286","96.63086","100","55.93693","64.247","7.72","7.86","1.81",""
"ARHS","Arhaus Inc","42821","33.2","64.239","75.0653","67.237","50.4134","2.860555","0","51.96512","64.239","12.59","13.14","4.37",""
"UVSP","Univest Corporation Pennsylvania","344881724","49.2","64.234","89.8957","52.052","50.75437","58.58319","100","50.74148","64.234","28","28.47","1.68",""
"BDC","Belden Inc","994490","62","64.23","80.248","56.486","55.95565","100","100","57.49796","64.23","103.4","112.43","8.73",""
"DDIV","First Trust RBA Quality Income","8388956","46.5","64.229","92.5358","44.881","55.27076","97.4996","99.60505","31.30309","64.229","36.12","36.74","1.72",""
"COIN","Coinbase Global Inc","195667252","100","64.225","87.8231","56.311","48.54003","0","0","49.41498","64.225","158.5","170.09","7.31",""
"TQQQ","ProShares UltraPro QQQ","9988113","100","64.223","85.7225","49.08","57.86548","50","6.29995","58.13618","64.223","66.42","70.13","5.59",""
"KMPB","Kemper Corporation 5.875% Fixed","1507285294","6.95","64.222","86.0912","51.095","55.47869","100","96.57143","54.29898","64.222","22.94","23.62","2.96",""
"STX","Seagate Technology PLC","67747514","60.55","64.217","89.2206","50.478","52.95294","50","36.8215","56.15112","64.217","101.83","104.74","2.86",""
"YOU","Clear Secure Inc","48352785","70.95","64.206","91.442","48.732","52.44346","100","100","59.10615","64.206","30.4","32.85","8.06",""
"BLFS","BioLife Solutions Inc","15602946","81.2","64.198","84.3195","57.986","50.28923","90.89167","100","54.95945","64.198","25.26","25.77","2.02",""
"ASA","ASA Gold and Precious Metals Ltd","33510076","50.35","64.196","88.4612","52.697","51.42942","69.003125","95.19253","54.69934","64.196","20.24","20.6","1.78",""
"BALY","Bally's Corp","27326695","0.1","64.188","80.3961","63.644","48.52525","75.833905","100","67.3594","64.188","17.26","17.22","-0.23",""
"CTV","Innovid Corp.","109373555","73.65","64.187","80.0948","67.924","44.54102","38.728715","9.02002","65.67656","64.187","1.8","1.85","2.78",""
"CMS","CMS Energy Corporation","972883","-5.05","64.185","86.4863","53.223","52.84651","100","100","53.75107","64.185","70.48","69.84","-0.91",""
"CYCN","Cyclerion Therapeutics Inc","38548780","14.75","64.184","71.9022","78.084","42.56648","50","60.9148","56.40794","64.184","2.8","2.93","4.64",""
"DSGX","Descartes Systems Group Inc","741916115","42.2","64.172","83.181","52.536","56.79921","50","74.60774","56.06242","64.172","98.56","102.54","4.04",""
"HCI","HCI Group Inc","31535755","28.05","64.17","95.1313","47.131","50.24883","78.06364","94.64238","43.44719","64.17","100.72","105.04","4.29",""
"VAXX","Vaxxinity Inc","854037","-5728.7","64.161","99.8","53.028","39.6541","50","0","72.63321","64.161","0.1","0.05","-50",""
"EFX","Equifax Inc","1598333091","31.5","64.139","86.701","50.497","55.21853","92.152305","100","51.0695","64.139","308","299.09","-2.89",""
"CTDD","Qwest Corp 6 75 Notes Expiry 2057","37396921","22.35","64.137","85.4953","54.399","52.5154","100","100","65.86578","64.137","16.76","17.1","2.03",""
"SNEX","Stonex Group Inc","22642872","62.05","64.137","83.6903","52.597","56.12515","57.130775","98.31619","55.25502","64.137","80.78","83.52","3.39",""
"NVG","Nuveen AMT Free Municipal Credit Income","265614","1.6","64.136","92.6586","48.09","51.66001","92.18126","100","65.92155","64.136","13.33","13.31","-0.15",""
"MSGM","Motorsport Gaming Us LLC","145661901","27.3","64.132","62.9425","86.737","42.71594","0","0","83.73513","64.132","1.24","1.1","-11.29",""
"NKX","Nuveen California AMT Free Quality Municipal Income","120646363","5.85","64.115","96.2949","45.988","50.06061","52.157425","100","57.96403","64.115","13.89","13.85","-0.29",""
"ATI","Allegheny Technologies Incorporated","6461650","75.45","64.105","89.635","50.612","52.06898","66.652185","93.76459","41.86446","64.105","61.61","63.84","3.62",""
"WD","Walker & Dunlop Inc","10647","55.35","64.085","87.1164","55.088","50.04977","55.096795","100","64.36142","64.085","108.82","111.06","2.06",""
"SLM","SLM Corp","12505053","49.65","64.084","87.2237","53.805","51.22247","38.80993","26.22816","53.54332","64.084","21.35","22.07","3.37",""
"CVCO","Cavco Industries Inc","160079007","75.85","64.079","88.8533","51.336","52.04829","69.23147","99.48762","52.1494","64.079","431.22","435.77","1.06",""
"PG","Procter & Gamble Company","99610","-10.65","64.076","80.1037","57.814","54.31091","100","100","60.56011","64.076","174.71","174.22","-0.28",""
"GNSS","Genasys Inc","235017582","44.8","64.068","84.8557","61.28","46.06948","54.839985","100","60.66921","64.068","3.52","3.48","-1.14",""
"RBCP","RBC Bearings Inc","20421465","25.45","64.056","77.7266","67.748","46.69297","71.28754","80.27018","67.69544","64.056","128.63","132","2.62",""
"SLNG","Stabilis Solutions Inc","1587992","4.75","64.046","70.708","75.948","45.48178","81.428425","72.85641","45.63416","64.046","4","4.3","7.5",""
"GRX","Gabelli Healthcare & WellnessRx Trust","46974","21.7","64.032","85.3565","54.573","52.16654","100","100","61.20002","64.032","11.03","11.15","1.09",""
"SNCR","Synchronoss Technologies Inc","435478","100","64.024","87.6736","59.111","45.28603","100","100","58.36422","64.024","13.35","13.47","0.9",""
"DFH","Dream Finders HomesInc","195206","100","64.023","86.4884","51.659","53.92264","81.82394","98.89686","56.52693","64.023","34.73","36.65","5.53",""
"BNTX","BioNTech SE","1158090","66.3","64.019","72.7812","72.758","46.51786","84.703315","89.09386","63.08693","64.019","121.77","112.28","-7.79",""
"CFG","Citizens Financial Group Inc","34899245","44.6","64.013","86.7818","54.952","50.30599","55.10626","100","59.80174","64.013","40.24","41.65","3.5",""
"H","Hyatt Hotels Corporation","7610193","53.75","64.001","85.6444","54.574","51.78517","43.426275","24.51716","49.79323","64.001","146.59","154.89","5.66",""
"ESE","ESCO Technologies Inc","85438976","57.2","63.999","81.2538","56.567","54.17591","62.40515","100","60.66123","63.999","120.7","125.01","3.57",""
