"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"CIFR","Cipher Mining Inc","1875708","100","63.775","90.8254","56.602","43.89653","86.61119","74.98848","57.29393","63.775","5.64","5.25","-6.91",""
"TAC","TransAlta Corp","36291841","7.55","63.77","85.1118","57.643","48.55383","65.85627","100","58.71594","63.77","10.18","10.27","0.88",""
"DFS","Discover Financial Services","1968835","94.25","63.766","86.2919","51.717","53.288","92.17962","100","53.32714","63.766","148.9","151.3","1.61",""
"VPV","Invesco Pennsylvania Value Municipal Income Trust","1615939","3.95","63.763","84.4034","58.929","47.95565","70.371975","78.13268","58.57131","63.763","11.04","10.99","-0.45",""
"GBX","Greenbrier Companies Inc","975481","67.3","63.762","87.931","53.599","49.75708","100","100","54.68802","63.762","61.88","58.94","-4.75",""
"MOFG","MidWestOne Financial Group Inc","79904","58.45","63.761","80.737","61.563","48.98448","59.128485","83.74994","50.17308","63.761","28.49","28.4","-0.32",""
"DDIV","First Trust RBA Quality Income","146761","41.75","63.75","92.7523","43.658","54.84011","100","100","32.10669","63.75","37.73","37.08","-1.72",""
"FCAP","First Capital Inc","48291","-18.65","63.75","82.6518","62.801","45.79729","96.462075","99.89014","61.9206","63.75","33.82","36.37","7.54",""
"RF","Regions Financial Corporation","42326276","48.4","63.749","83.689","55.054","52.50357","78.55581","100","56.92077","63.749","23.65","23.56","-0.38",""
"CAH","Cardinal Health Inc","77214101","16.05","63.733","85.4347","51.65","54.11284","50","96.39273","53.39405","63.733","111.35","116.13","4.29",""
"ITCI","Intracellular Th","185234","26.65","63.728","90.8242","50.572","49.78862","60.616985","63.62448","41.45648","63.728","75.93","86.54","13.97",""
"ORI","Old Republic International Corp","24808110","26.5","63.727","83.3162","49.573","58.29318","50","93.73161","54.5719","63.727","34.54","34.5","-0.12",""
"LEN","Lennar Corporation","3021369","19.4","63.705","81.1825","56.982","52.94999","50","69.5662","55.97366","63.705","174.87","169.66","-2.98",""
"VMI","Valmont Industries Inc","130421903","5.5","63.699","84.5888","56.95","49.55703","96.889665","100","49.57014","63.699","320.32","316.13","-1.31",""
"BFLY","Butterfly Network Inc","1414627992","100","63.677","87.1233","57.932","45.97586","80.255355","100","62.65083","63.677","1.81","2.03","12.15",""
"KWE","KWESST Micro Systems Inc. Common Stock","11222087","-186.55","63.67","56.9831","91.073","42.95471","50","6.55046","72.29042","63.67","1.62","0.929","-42.65",""
"TTMI","TTM Technologies Inc","6409520","-13.35","63.669","89.5801","51.324","50.102","74.721795","58.94678","55.50906","63.669","19.75","22.09","11.85",""
"WCN","Waste Connections Inc","5071022","29.2","63.667","86.3764","50.125","54.50012","30.05863","9.20265","45.68702","63.667","175.8","176.96","0.66",""
"BOH","Bank of Hawaii Corporation","779691","45.4","63.64","87.1031","54.35","49.46736","62.52804","66.0101","56.14516","63.64","68","72.37","6.43",""
"LAD","Lithia Motors Inc","39068973","56.05","63.627","82.8551","58.531","49.49495","81.274595","100","56.19482","63.627","336.03","337.81","0.53",""
"ALAR","Alarum Technologies Ltd.","1790544","100","63.616","86.4365","57.959","46.45184","50","9.8686","43.84349","63.616","16.73","12.34","-26.24",""
"RBLX","RobloxCorp","164962769","-76.3","63.613","80.1366","54.665","56.03646","50","72.77018","60.19363","63.613","42.59","51.44","20.78",""
"OWL","Blue Owl Capital Inc","87829601","70.6","63.611","89.3726","45.11","56.35083","100","100","59.90498","63.611","23.13","21.45","-7.26",""
"SYRS","Syros Pharmaceuticals Inc","50809656","83.75","63.604","66.7497","77.003","47.05987","50","5.59538","51.86063","63.604","2","2.265","13.25",""
"KURA","Kura Oncology Inc","2906325","63.8","63.596","81.2033","61.066","48.51934","9.90274","1.33576","47.3633","63.596","17.79","16.88","-5.12",""
"PFBC","Preferred Bank","5390","42.7","63.588","84.4589","54.925","51.38113","68.949615","84.25346","57.24381","63.588","82.74","83.82","1.31",""
"TRUE","TrueCar Inc","17262359","100","63.588","82.1558","59.164","49.44568","84.436405","99.91805","61.47029","63.588","3.77","3.86","2.39",""
"TJX","The TJX Companies Inc","75088441","36.25","63.563","88.6742","47.807","54.20843","40.76483","55.19356","49.48926","63.563","114.66","112.39","-1.98",""
"BNED","Barnes & Noble Education Inc","10423069","58.9","63.556","67.2701","78.659","44.73811","17.473715","0","49.79908","63.556","10.13","9.06","-10.56",""
"NMT","Nuveen Massachusetts Quality Municipal Income","4290990","-1.8","63.542","89.3789","52.407","48.84159","81.737035","100","53.63832","63.542","11.64","11.66","0.17",""
"SA","Seabridge Gold Inc.","78622","70.45","63.538","82.0876","58.302","50.22321","50","98.75947","56.08207","63.538","18.69","17.11","-8.45",""
"BMI","Badger Meter Inc","331654","62.6","63.537","84.8832","50.523","55.20473","82.695615","87.1516","50.80992","63.537","204.1","201.98","-1.04",""
"EBAY","eBay Inc","872971454","59.95","63.53","80.6982","55.507","54.38482","79.41678","95.04746","51.93943","63.53","63.6","58.11","-8.63",""
"EDSA","Edesa Biotech Inc","205966745","40.15","63.517","59.4883","87.652","43.40971","23.02152","1.22569","35.79953","63.517","3.47","3.2","-7.78",""
"ITRI","Itron Inc","9766890","13.7","63.517","93.5785","46.947","50.02611","99.955995","98.97459","64.06382","63.517","104.23","111.81","7.27",""
"CVCO","Cavco Industries Inc","28547355","39.7","63.516","88.7068","50.535","51.30623","73.787185","99.50726","54.23754","63.516","417.97","446.72","6.88",""
"CSL","Carlisle Companies Incorporated","140032428","18.7","63.504","85.724","49.751","55.0372","100","95.58971","54.35718","63.504","422.79","422.26","-0.13",""
"RVLV","Revolve Group LLC","235743","100","63.502","87.3379","55.746","47.42153","50","100","55.44644","63.502","25.29","24.96","-1.3",""
"DATS","DatChat Inc","8713291","27.95","63.499","72.968","74.603","42.92683","53.301235","50.27902","82.48392","63.499","1.6","1.59","-0.63",""
"HLN","Haleon plc","145992","15.8","63.493","81.9028","57.308","51.26681","50","79.47975","53.01466","63.493","9.97","9.73","-2.41",""
"KFY","Korn Ferry","11412551","58.1","63.484","83.6566","53.312","53.48214","62.533775","79.49348","55.89012","63.484","69.67","70.65","1.41",""
"AVB","AvalonBay Communities Inc","22882111","34.15","63.464","83.7741","52.436","54.18182","50","93.49253","50.96344","63.464","227.71","216.28","-5.02",""
"DHI","DR Horton Inc","2968868","9.3","63.45","81.1119","56.84","52.39813","50","66.1854","57.65806","63.45","181.31","167.64","-7.54",""
"CARR","Carrier GlobalCorp","5074759","50.8","63.444","84.7364","52.13","53.4644","90.528745","96.28316","50.67217","63.444","74.37","72.59","-2.39",""
"WAT","Waters Corporation","88048161","48.15","63.439","87.4743","53.875","48.96773","55.71888","82.54008","54.22416","63.439","328.95","387.21","17.71",""
"ECCW","Eagle Point Credit Company Inc.","393003096","6.25","63.437","75.7831","69.926","44.60316","50","63.57539","41.60602","63.437","24.6","24.62","0.08",""
"VRDN","Viridian Therapeutics Inc","275893470","100","63.437","77.6724","65.485","47.15349","94.705135","100","69.7252","63.437","23.51","22.28","-5.23",""
"FTI","TechnipFMC PLC","2642015","16.25","63.435","82.5994","53.747","53.95713","64.51318","63.81869","57.18678","63.435","25.8","26.28","1.86",""
"SMWB","SimilarWeb Ltd","1251933","45.35","63.434","81.196","62.984","46.12072","50","99.39857","51.96855","63.434","8.95","8.71","-2.68",""
"MIGI","Mawson Infrastructure Group Inc","26014","100","63.421","85.2274","63.466","41.56984","62.72867","64.82528","68.47715","63.421","1.65","1.59","-3.64",""
"FFIE","Faraday Future Intelligent Electric Inc","3023545","-28.05","63.419","75.3283","83.493","31.43533","1.878015","0","74.58859","63.419","2.1","2.02","-3.81",""
"CBAN","Colony Bankcorp Inc","3579586","37.75","63.418","88.3688","53.039","48.84651","60.086535","100","65.79005","63.418","14.93","15.03","0.67",""
"CPRX","Catalyst Pharmaceuticals Inc","101425068","44","63.418","89.8387","49.43","50.98399","50","100","56.24961","63.418","21.76","21.89","0.6",""
"SDIG","Stronghold Digital Mining Inc","814862","100","63.409","80.0839","67.678","42.46366","68.066745","99.96306","77.36699","63.409","4.56","4.405","-3.4",""
"HAFC","Hanmi Financial Corporation","2166544","28.15","63.402","85.2963","52.453","52.45528","74.470615","89.52865","61.93093","63.402","22.25","22.92","3.01",""
"PWR","Quanta Services Inc","139373883","90.5","63.397","89.5254","46.38","54.28628","100","100","53.29874","63.397","310.72","303.5","-2.32",""
"EVCM","EverCommerce Inc","57459534","62.1","63.393","70.277","67.207","52.69475","50","24.21694","56.27754","63.393","10.45","10.71","2.49",""
"IOVA","Iovance Biotherapeutics Inc","207031","93.45","63.391","86.3216","58.004","45.84775","50","73.20948","54.07943","63.391","10.85","11.19","3.13",""
"GMED","Globus Medical","2210763","28","63.386","87.3076","49.189","53.66051","94.25533","89.24437","57.8605","63.386","73.53","74.88","1.84",""
"APEI","American Public Education Inc","6596768","60.45","63.375","85.7183","55.551","48.85637","42.445805","5.79609","59.50596","63.375","14.31","15.13","5.73",""
"HNST","Honest Company Inc","232261074","42.35","63.375","91.5951","54.956","43.57428","49.79993","4.84589","49.64364","63.375","3.62","3.76","3.87",""
"STTK","Shattuck LabsInc","119703","100","63.371","61.1781","83.888","45.04755","3.07897","0.33369","31.42455","63.371","1.31","1.25","-4.58",""
"UFPT","UFP Technologies Inc","343969","65.05","63.37","84.0771","52.957","53.07613","25.222755","14.37186","57.40895","63.37","277.73","272.65","-1.83",""
"TRUP","Trupanion Inc","167843911","26.2","63.364","86.585","53.761","49.74624","50","100","64.93231","63.364","54.28","54.56","0.52",""
"BKU","BankUnited Inc","403645","59.2","63.363","85.6127","54.982","49.49396","40.54849","32.0052","60.06747","63.363","35.19","35.4","0.6",""
"WSO","Watsco Inc","69253588","49.5","63.361","80.2691","53.57","56.24242","84.960125","86.2952","52.26745","63.361","480.21","474","-1.29",""
"CUE","Cue Biopharma","913897","43.2","63.352","71.9731","76.858","41.22395","94.92387","91.23146","58.75562","63.352","1.46","1.52","4.11",""
"SCSC","ScanSource Inc","710","77.95","63.345","79.2638","62.233","48.53905","43.811195","19.58828","52.21999","63.345","45.47","43.48","-4.38",""
"PLUS","ePlus inc","140947","93.7","63.336","81.9999","55.901","52.10742","50","94.62025","56.57127","63.336","98.24","89.13","-9.27",""
"GJH","Strats Trust US Cellular GIC","624489","8.4","63.327","77.6215","65.644","46.71539","100","100","36.42741","63.327","9.85","9.7","-1.52",""
"VRNS","Varonis Systems","138671","98","63.327","84.9608","53.078","51.94186","50","87.62394","60.69794","63.327","57.59","51.23","-11.04",""
"AZZ","AZZ Incorporated","1260915","81","63.323","84.8993","53.15","51.91821","63.729545","65.49763","47.84813","63.323","77.58","77.16","-0.54",""
"ANY","Sphere 3D Corp","15066275","100","63.309","70.5522","79.379","39.99704","72.361175","70.1765","52.7359","63.309","1.09","1.02","-6.42",""
"MAR","Marriott International Inc","26626338","44.9","63.302","85.9124","48.954","55.04016","100","100","55.24285","63.302","264.35","260.57","-1.43",""
"WEAV","Weave Communications Inc","141139831","58.7","63.302","84.5147","53.753","51.63932","98.329545","100","71.28741","63.302","13.55","13.12","-3.17",""
"FSCO","First Security Corp","1346053","24.05","63.297","89.336","50.012","50.54447","96.259235","100","44.46093","63.297","6.64","6.67","0.45",""
"UZF","United States Cellular Corporat","495511","11.55","63.281","95.5991","42.463","51.78221","94.47562","100","60.00429","63.281","22.6","22.55","-0.22",""
"LOVE","The Lovesac Company","8864896","100","63.28","79.0544","60.962","49.82409","100","98.24556","55.6963","63.28","28.98","29.09","0.38",""
"KMPB","Kemper Corporation 5.875% Fixed","32995322","4.65","63.278","84.0531","51.249","54.53264","79.621485","100","53.24902","63.278","23.27","23.32","0.21",""
"HD","Home Depot Inc","690128","27.05","63.272","84.1654","53.268","52.38236","100","100","54.75025","63.272","403.45","392.59","-2.69",""
"DEI","Douglas Emmett Inc","2523513","64.25","63.261","85.7608","52.996","51.02636","97.63444","100","55.68117","63.261","18.51","17.52","-5.35",""
"JSPR","Jasper Therapeutics Inc","56339130","100","63.258","82.4393","57.129","50.20547","50","40.45061","57.08728","63.258","19.78","21.27","7.53",""
"CASI","CASI Pharmaceuticals Inc","585366839","43.55","63.252","92.5893","53.751","43.41463","19.25429","1.30364","73.18059","63.252","6.26","6.01","-3.99",""
"SITM","Sitime Corporation","2817208","100","63.246","84.7129","53.764","51.25992","100","100","61.74655","63.246","179.05","170.6","-4.72",""
"goog","Alphabet Inc Class C","666057127","46.95","63.244","81.9823","48.248","59.50234","50","61.81778","50.6104","63.244","170.59","172.65","1.21",""
"MBC","MasterBrand Inc.","114148","48.85","63.244","84.3835","52.942","52.40601","100","100","59.23203","63.244","18.19","17.63","-3.08",""
"GILD","Gilead Sciences Inc","63066","14.15","63.236","80.7766","55.45","53.48214","85.982375","100","61.8749","63.236","89.24","89.51","0.3",""
"SCCO","Southern Copper Corporation","1064636577","70.15","63.223","81.9706","55.564","52.13304","96.768975","99.9568","47.97155","63.223","115.41","110.1","-4.6",""
"LE","Lands End Inc","85366656","100","63.211","86.922","53.494","49.21606","78.11051","99.47572","57.78177","63.211","16.5","16.09","-2.48",""
"PFSI","PennyMac Finl Svcs Inc","691","29","63.211","84.2076","56.28","49.14412","55.687545","75.45617","53.59771","63.211","101.74","99.39","-2.31",""
"WM","Waste Management Inc","2462194","28.55","63.21","80.4357","54.143","55.05198","67.824265","79.31103","56.43581","63.21","208","213.99","2.88",""
"BLFS","BioLife Solutions Inc","23858270","100","63.191","81.8626","57.334","50.37497","38.34977","26.63582","49.92784","63.191","22.35","24.07","7.7",""
"CSPI","CSP Inc","27396241","100","63.178","77.2356","59.795","52.50357","49.23666","0","51.32155","63.178","12.94","12.2","-5.72",""
"CTLP","Cantaloupe Inc","40213415","39.15","63.169","86.5824","56.292","46.63316","100","99.79682","62.94585","63.169","8.97","8.99","0.22",""
"HOV","Hovnanian Enterprises Inc","14519732","54.1","63.148","85.127","52.725","51.59103","50","34.13177","52.74225","63.148","176.47","177","0.3",""
"KRBP","Kiromic BiopharmaInc","481327","-190.8","63.141","82.1447","63.073","44.20469","0","0","31.54826","63.141","1.1","1.12","1.82",""
"KEY","KeyCorp","580824","74.3","63.124","87.1229","50.687","51.56344","56.71893","100","57.6206","63.124","17.23","17.19","-0.23",""
"DUK","Duke Energy Corporation","179812","-5.75","63.12","83.9065","52.443","53.00912","50","88.55002","56.49292","63.12","117.21","112.68","-3.86",""
"PANW","Palo Alto Networks Inc","15030679","68.55","63.12","80.0959","52.586","56.67701","64.510855","97.74276","54.29272","63.12","368","362.64","-1.46",""
"TSEM","Tower Semiconductor Ltd","23833324","74.4","63.119","78.919","57.505","52.93225","100","98.37136","56.84896","63.119","45.04","41.94","-6.88",""
"FIX","Comfort Systems USA Inc","11178189","80.7","63.105","90.7999","43.117","55.39887","100","100","44.81937","63.105","375.91","392.31","4.36",""
"S","SentinelOne Inc","5133","100","63.101","80.7034","57.694","50.90515","64.48368","100","56.89708","63.101","26.56","26.01","-2.07",""
"CDXS","Codexis Inc","124691358","90.35","63.1","80.4411","60.785","48.0749","78.54539","78.13484","45.76371","63.1","2.96","3.5","18.24",""
"LUMO","Lumos Pharma Inc","1957767","-23.6","63.1","82.742","58.907","47.64959","50","100","66.93744","63.1","4.38","4.37","-0.23",""
"SCI","Service Corporation International","41640","-19.5","63.093","83.9539","54.583","50.74255","50","55.11595","55.51635","63.093","75.57","81.62","8.01",""
"GMS","GMS Inc","283214","40","63.086","78.981","54.672","55.60384","58.84156","98.70028","56.55413","63.086","91.14","90.94","-0.22",""
"RXT","Rackspace TechnologyInc","8661795","100","63.086","79.7162","62.876","46.6647","73.8787","95.29194","45.73448","63.086","2.51","2.33","-7.17",""
"TQQQ","ProShares UltraPro QQQ","431292","100","63.082","83.1542","46.963","59.12885","79.01053","100","55.62698","63.082","76.19","70.93","-6.9",""
"CB","Chubb Ltd","3099706","25.55","63.079","85.4927","49.41","54.33358","50","96.11743","52.32861","63.079","289.53","277.41","-4.19",""
"ARIS","Aris Water Solutions Inc","29228","45.2","63.069","84.5488","51.533","53.12441","69.69464","71.20283","57.85113","63.069","15.06","16.29","8.17",""
"ELYM","Eliem Therapeutics Inc","62303225","67.85","63.055","76.5589","70.067","42.53968","0","3.07663","46.65579","63.055","4.33","3.82","-11.78",""
"UHS","Universal Health Services Inc","42512","54.15","63.052","81.8271","52.179","55.15053","50","53.45096","55.8061","63.052","203.8","205.26","0.72",""
"TGTX","TG Therapeutics Inc","778508","41.85","63.023","90.886","48.242","49.94235","50","94.98095","52.15791","63.023","23.67","26.9","13.65",""
"NWSA","News Corp A","359939","17.4","63.022","86.3398","50.723","52.00197","1.49954","10.18918","45.05925","63.022","26.22","27.32","4.2",""
"MSGS","Madison Square Garden Sports Corp","175111570","24.45","63.017","85.3287","51.098","52.62281","83.24101","100","61.8423","63.017","219.99","220.99","0.45",""
"NTB","Bank of N.T. Butterfield & Son Ltd","231784754","49.1","63.014","82.2638","53.153","53.62602","66.44751","64.1323","46.5233","63.014","37.21","36.75","-1.24",""
"SPXC","SPX Corp","8502373","100","63.012","85.3819","49.875","53.77876","90.60008","91.16878","50.98119","63.012","158.76","145.2","-8.54",""
"SEIC","SEI Investments Company","4032203","38.45","63.01","87.7096","49.187","52.13205","100","100","62.25744","63.01","75.33","75.81","0.64",""
"KR","Kroger Company","51096","16.9","63.001","82.9799","53.703","52.32028","100","100","58.43352","63.001","57.35","56.57","-1.36",""
"GIFI","Gulf Island Fabrication Inc","6309187","22.5","62.994","77.8215","64.718","46.441","50","2.40245","32.19705","62.994","5.46","5.44","-0.37",""
"ADP","Automatic Data Processing Inc","462206459","25.3","62.99","87.0745","47.115","54.77901","50","100","58.89308","62.99","288.51","288.18","-0.11",""
"SANM","Sanmina Corporation","108801","51.05","62.989","78.3301","56.831","53.80734","44.672665","25.99981","52.18938","62.989","67.95","71.35","5",""
"SLM","SLM Corp","20138466","58.15","62.989","83.93","53.982","51.05395","84.10215","99.50725","54.82002","62.989","22.14","21.7","-1.99",""
"LPTX","Leap Therapeutics Inc","641141","100","62.986","85.9201","57.446","45.59153","50","85.49628","67.16378","62.986","3.68","3.74","1.63",""
"GDEV","Nexters Inc","66950655","-116.25","62.972","69.8133","74.538","44.56608","88.617645","93.84191","68.06205","62.972","36.41","28.75","-21.04",""
"ZIM","ZIM Integrated Shipping Services Ltd","124901","92.75","62.97","85.1971","53.894","49.81917","99.6963","96.26848","51.53359","62.97","22.75","24.3","6.81",""
"MGRC","McGrath RentCorp","437830521","20.65","62.969","75.9603","62.54","50.40552","90.234755","86.53601","51.44836","62.969","115.24","115.36","0.1",""
"FXNC","First National Corp","369588","10.1","62.967","83.9231","58.418","46.5605","95.996245","100","77.64468","62.967","21","21.25","1.19",""
"UGRO","Urban-Gro Inc","14068904","48.05","62.967","77.4433","63.594","47.86499","86.316505","83.49993","52.97749","62.967","1.65","1.836","11.27",""
"DOV","Dover Corporation","10791857","46.5","62.963","86.0208","53.086","49.78369","100","100","52.15812","62.963","188.68","189.11","0.23",""
"PRLB","Proto Labs Inc","14589961","100","62.962","79.1229","58.715","51.04706","40.27962","15.68083","49.5298","62.962","27.01","38","40.69",""
"ATUS","Altice USA Inc","29141348","-24.45","62.956","74.8605","69.648","44.36068","98.588495","100","60.19409","62.956","2.58","2.64","2.33",""
"SPGI","S&P Global Inc","6549592","34.3","62.933","82.6862","49.327","56.78542","50","72.18923","58.46964","62.933","493.85","483.31","-2.13",""
"PAAS","Pan American Silver Corp.","2672584","68.1","62.932","83.8883","54.918","49.98965","94.517435","99.38544","57.23385","62.932","24.6","22.99","-6.54",""
"LYRA","Lyra TherapeuticsInc","17302904","0.6","62.929","55.1533","87.372","46.26263","0.22526","0.38872","54.78043","62.929","0.25","0.259","3.6",""
"BOX","Box Inc","1157844","25.45","62.904","78.9722","59.548","50.19069","54.493345","100","58.29998","62.904","32.3","31.92","-1.18",""
"MHI","Pioneer Municipal High Income Trust","43133208","-0.25","62.9","84.5691","54.3","49.83001","50","67.9485","55.2385","62.9","9.36","9.35","-0.11",""
"GEO","Geo Group Inc","703034","32.85","62.895","84.6024","54.993","49.09091","67.29376","70.52706","55.60062","62.895","15.6","14.45","-7.37",""
"MBIO","Mustang Bio Inc","68934587","-68.75","62.893","85.9015","63.237","39.54077","23.94745","6.88891","71.74811","62.893","0.268","0.267","-0.37",""
"ALLE","Allegion PLC","1960676","20.75","62.883","82.6956","52.207","53.74624","62.84476","98.35481","64.14654","62.883","143.13","139.83","-2.31",""
"MAT","Mattel Inc","3328","22.55","62.878","71.8025","69.045","47.78615","50","75.66653","55.98496","62.878","19.08","19.91","4.35",""
"CINF","Cincinnati Financial Corporation","1484547","31.85","62.87","86.7149","47.426","54.4676","50","100","60.36974","62.87","142.11","140.65","-1.03",""
"TOWN","Towne Bank","36566339","41.45","62.868","82.7222","54.484","51.3969","50","81.2902","55.01092","62.868","32.79","32.39","-1.22",""
"CCNE","CNB Financial Corporation","3090966","56.75","62.853","83.048","55.048","50.46169","63.26407","80.57585","57.89501","62.853","25.4","25.28","-0.47",""
"CMA","Comerica Inc","3066738","45.5","62.839","82.0017","53.098","53.4171","86.67082","100","66.22651","62.839","62.27","62.89","1",""
"LOW","Lowe's Companies Inc","153864198","28.6","62.833","82.7711","53.257","52.47007","100","100","55.06716","62.833","270.2","261.94","-3.06",""
"BOKF","BOK Financial Corporation","9202281","55","62.832","82.0158","53.251","53.22887","74.65978","99.25863","57.98159","62.832","106.7","105.43","-1.19",""
"UNH","UnitedHealth Group Incorporated","603830","20.5","62.832","74.1656","61.017","53.31264","50","49.71392","57.98496","62.832","566.25","567.56","0.23",""
"BLZE","Backblaze Inc","474963","95.65","62.827","75.5447","60.594","52.34294","90.998935","97.06203","65.75593","62.827","7.27","7.17","-1.38",""
"PFGC","Performance Food Group Co","353869559","38.8","62.827","84.3853","50.752","53.34417","62.13748","100","54.78222","62.827","82.96","80.86","-2.53",""
"FCRX","First Eagle Alternative Capital BDC Inc","55472079","5.55","62.818","70.5195","69.056","48.8792","82.63588","96.50146","36.95468","62.818","24.56","24.35","-0.86",""
"LHX","L3Harris Technologies Inc","191712","10.8","62.805","87.4897","47.667","53.25844","100","100","62.85894","62.805","253.16","247.48","-2.24",""
"MTH","Meritage Corporation","446869981","43.2","62.803","80.3144","55.924","52.17147","59.97782","61.51175","56.1944","62.803","184.77","183.44","-0.72",""
"UVSP","Univest Corporation Pennsylvania","10849782","55.5","62.801","87.7463","51.419","49.23676","62.12491","91.88097","53.30422","62.801","28.02","27.81","-0.75",""
"LOGI","Logitech International SA","320986443","53.95","62.797","71.9458","61.355","55.08943","9.174135","9.2317","43.63168","62.797","82.21","83.45","1.51",""
"NVAX","Novavax Inc","25766557","35.5","62.791","83.4034","61.983","42.98596","4.433395","11.70818","45.06303","62.791","9.9","9.35","-5.56",""
"PSTG","Pure Storage Inc","1241573407","99.5","62.79","77.1563","55.569","55.64425","42.9024","13.46493","52.711","62.79","54.31","50.95","-6.19",""
"TRP","TC Energy Corp","3976431","6.6","62.784","77.9118","52.875","57.5659","50","99.83501","68.94891","62.784","46.98","46.3","-1.45",""
"NWTN","NWTN Inc. Class B Ordinary Shares","413902","24.2","62.782","51.093","95.54","41.71175","7.83241","8.74822","83.47983","62.782","0.77","0.85","10.39",""
"SRCE","1st Source Corporation","10402903","50.3","62.779","81.031","55.963","51.34171","63.1846","58.51486","58.73065","62.779","58.47","59.45","1.68",""
"CAC","Camden National Corporation","12614494","62.3","62.776","81.9338","55.267","51.12786","73.007755","100","60.0536","62.776","40.73","42.08","3.31",""
"OMCL","Omnicell Inc","10550383","27.6","62.775","78.8649","63.441","46.01922","50","83.51817","61.23661","62.775","40","48.67","21.68",""
"OUT","Outfront Media Inc","188648454","72.1","62.77","81.1359","55.878","51.29539","87.629085","100","55.94741","62.77","18.55","17.77","-4.2",""
"LRMR","Larimar Therapeutics Inc","486151359","58.35","62.75","83.4049","57.923","46.92092","34.67658","20.80389","55.55221","62.75","8.17","7.74","-5.26",""
"SNTI","Senti Biosciences Inc","146854","24.3","62.74","60.6269","83.168","44.42474","50","13.71167","75.48965","62.74","2.12","2.18","2.83",""
"WSM","Williams-Sonoma Inc","4654468","32.45","62.733","82.8742","53.873","51.4511","63.34933","65.04846","45.29316","62.733","136.6","132.2","-3.22",""
"FORD","Forward Industries Inc","63496","100","62.717","59.9438","91.61","36.59719","48.933735","21.91244","80.17983","62.717","3.61","3.59","-0.55",""
"BILI","Bilibili Inc","118294900","16.1","62.713","84.042","55.125","48.97265","100","100","51.51981","62.713","21.47","21.9","2",""
"KEX","Kirby Corporation","1639242","45.65","62.708","83.3116","50.231","54.57995","87.01307","87.2457","49.34776","62.708","125.24","114.28","-8.75",""
"QD","Qudian Inc","3586400","48.3","62.705","81.7648","58.847","47.50431","100","99.56468","61.38555","62.705","2.34","2.41","2.99",""
"AGRO","Adecoagro SA","423370938","-0.55","62.702","76.3506","60.398","51.35748","50","100","69.18698","62.702","11.78","11.31","-3.99",""
"INTA","Intapp Inc","2159719","64.35","62.699","81.6577","52.779","53.65952","54.404845","100","71.30735","62.699","50.61","49.5","-2.19",""
"ITT","ITT Inc","688012215","77.55","62.694","84.3901","49.445","54.24587","96.023225","99.20644","54.48539","62.694","145.09","140.53","-3.14",""
"RXST","Rxsight Inc","215483","58.4","62.68","87.7805","46.733","53.52747","43.935525","4.46546","49.64594","62.68","51.07","51.1","0.06",""
"JBT","John Bean Technologies Corporation","1303529","2.4","62.671","76.8347","60.33","50.84799","100","99.62515","54.89574","62.671","115.5","114.91","-0.51",""
"MLP","Maui Land & Pineapple Company Inc","367117","53.8","62.671","81.7583","55.868","50.38778","24.91175","14.81208","55.20716","62.671","21.7","21.57","-0.6",""
"ICFI","ICF International Inc","21037873","47.8","62.665","84.619","50.209","53.16679","50","100","59.07312","62.665","168.52","167.77","-0.45",""
"REPL","Replimune Group Inc","104271140","44.85","62.66","70.9644","66.162","50.85292","76.72263","99.92435","53.34762","62.66","11.81","11.9","0.76",""
"COLB","Columbia Banking System Inc","19417144","71.95","62.647","82.0152","54.436","51.49051","76.78768","100","64.2585","62.647","28.05","28.37","1.14",""
"ESGR","Enstar Group Limited","765564492","15.55","62.641","82.7361","52.538","52.64844","67.20331","34.2655","46.15296","62.641","325.31","321.74","-1.1",""
"FULC","Fulcrum Therapeutics Inc","6780225","-39","62.641","65.7662","74.931","47.22444","13.70041","0","43.37448","62.641","3.24","3.21","-0.93",""
"FGI","FGI Industries Ltd","21883731","21.25","62.635","63.9818","81.407","42.51611","50","47.88108","50.79507","62.635","0.83","1.04","25.3",""
"MAV","Pioneer Municipal High Income Advantage Trust","302550286","2.75","62.63","79.938","58.747","49.20621","50","61.29123","57.76113","62.63","8.57","8.52","-0.58",""
"CTDD","Qwest Corp 6 75 Notes Expiry 2057","197177622","30.4","62.619","82.9012","53.201","51.75363","50","100","55.55792","62.619","17.62","16.15","-8.34",""
"RGA","Reinsurance Group of America","25678165","49","62.618","85.4434","47.532","54.87854","76.369005","89.21125","53.66743","62.618","212.19","215.1","1.37",""
"SKY","Skyline Corporation","9797825","55.95","62.614","81.3427","54.209","52.29071","50","94.37676","60.58041","62.614","89.46","91.49","2.27",""
"RGLD","Royal Gold Inc","40042","45.95","62.609","80.984","52.186","54.65583","92.84886","99.24756","58.35329","62.609","150","145.45","-3.03",""
"AIRS","Airsculpt Technologies Inc","349381571","100","62.607","71.2236","67.966","48.63267","100","100","62.21327","62.607","5.76","5.86","1.74",""
"KROS","Keros TherapeuticsInc","4075947","59.15","62.602","81.5172","55.949","50.33851","100","100","54.47518","62.602","61.52","59.94","-2.57",""
